,timestamp,close,signal
115,2022-02-08 08:00:00,0.0708390133372632,-0.9940567231492571
116,2022-02-08 16:00:00,0.0707631457653595,-1.1789987321774176
117,2022-02-09 00:00:00,0.0708884567275648,-1.2276320505232452
118,2022-02-09 08:00:00,0.0724788608452014,-1.0223234907667267
119,2022-02-09 16:00:00,0.0730950900060394,-0.5091822459235681
120,2022-02-10 00:00:00,0.0723391275753761,-0.2183853517507993
121,2022-02-10 08:00:00,0.0714148403604405,-0.022287768641410088
122,2022-02-10 16:00:00,0.0706382743922345,0.12321526933212272
123,2022-02-11 00:00:00,0.0714668591817953,-0.04696708327381321
124,2022-02-11 08:00:00,0.0710610976651317,-0.4863777720692884
125,2022-02-11 16:00:00,0.0690800824166098,-0.8825187435601204
126,2022-02-12 00:00:00,0.0693221007229785,-1.0509684948704867
127,2022-02-12 08:00:00,0.0683788179152669,-1.1134473384330064
128,2022-02-12 16:00:00,0.0691317878661563,-1.3117078468231385
129,2022-02-13 00:00:00,0.0689081019397217,-1.458283122715453
130,2022-02-13 08:00:00,0.068576899131926,-1.3369404318420186
131,2022-02-13 16:00:00,0.0682849697073453,-1.2927999802333503
132,2022-02-14 00:00:00,0.0681184524892652,-1.1527288028526925
133,2022-02-14 08:00:00,0.0689946331896703,-1.0854639013738052
134,2022-02-14 16:00:00,0.0688848764408959,-1.0117755199850598
135,2022-02-15 00:00:00,0.0698025455985315,-0.8233764824532718
136,2022-02-15 08:00:00,0.0706582707523967,-0.5116096360612139
137,2022-02-15 16:00:00,0.0714477094483153,-0.09432203973617301
138,2022-02-16 00:00:00,0.071270629452929,0.24963965182565592
139,2022-02-16 08:00:00,0.0703256451894054,0.6139847124768549
140,2022-02-16 16:00:00,0.0711711136692615,0.9371011617490806
141,2022-02-17 00:00:00,0.0707812933982324,1.0138856237895417
142,2022-02-17 08:00:00,0.0712926545964524,0.9329731319084958
143,2022-02-17 16:00:00,0.0713858277047043,0.9600316053490118
144,2022-02-18 00:00:00,0.0714341222530445,1.108863662269073
145,2022-02-18 08:00:00,0.0702932063893784,0.9231218471394823
146,2022-02-18 16:00:00,0.0695288481983165,0.7097034342536133
147,2022-02-19 00:00:00,0.0698376192770605,0.4270523413835683
148,2022-02-19 08:00:00,0.0686878339704204,-0.023916963779789663
149,2022-02-19 16:00:00,0.0689475561719972,-0.45209134140131996
150,2022-02-20 00:00:00,0.068402899507125,-0.7612077416258046
151,2022-02-20 08:00:00,0.0691830608290147,-0.8976389161425367
152,2022-02-20 16:00:00,0.0683131839499739,-1.1947103562945909
153,2022-02-21 00:00:00,0.0699279022952672,-1.0381206393050924
154,2022-02-21 08:00:00,0.0701377548129182,-0.9072108817595994
155,2022-02-21 16:00:00,0.0693815376886865,-0.6923522236021101
156,2022-02-22 00:00:00,0.0684082287516826,-0.6944822161355101
157,2022-02-22 08:00:00,0.0695067561483333,-0.41118802002954613
158,2022-02-22 16:00:00,0.0689690710862787,-0.49743885294831663
159,2022-02-23 00:00:00,0.0706419228853765,-0.41102377405538243
160,2022-02-23 08:00:00,0.0697919965938533,-0.2800787668388829
161,2022-02-23 16:00:00,0.0692421895344997,-0.036373745316171574
162,2022-02-24 00:00:00,0.0671380513331672,-0.2880295767844693
163,2022-02-24 08:00:00,0.0683504485971422,-0.2819940314905455
164,2022-02-24 16:00:00,0.0677306639457841,-0.7516357086324679
165,2022-02-25 00:00:00,0.0679286824607098,-1.0449631232738763
166,2022-02-25 08:00:00,0.0693319971585143,-1.0193956732350635
167,2022-02-25 16:00:00,0.0705767014451957,-0.26438880123121444
168,2022-02-26 00:00:00,0.0712446395726454,0.19505895447379612
169,2022-02-26 08:00:00,0.0710108675142409,0.6724889615621222
170,2022-02-26 16:00:00,0.0710384441359847,1.0627688201229093
171,2022-02-27 00:00:00,0.0705190138376193,1.182711615332538
172,2022-02-27 08:00:00,0.0713637391593802,1.1486049508611464
173,2022-02-27 16:00:00,0.0694041112057008,0.8737329566866907
174,2022-02-28 00:00:00,0.0687237571654348,0.5580366924647296
175,2022-02-28 08:00:00,0.0689644107279768,0.24044525099474204
176,2022-02-28 16:00:00,0.0676696047688965,-0.1793855007773856
177,2022-03-01 00:00:00,0.0671660493358808,-0.6858621549216632
178,2022-03-01 08:00:00,0.0675793438071282,-0.8650731654384732
179,2022-03-01 16:00:00,0.0669867336511495,-0.9476472002231029
180,2022-03-02 00:00:00,0.0675144448208978,-1.0445900232238192
181,2022-03-02 08:00:00,0.0668956968462272,-1.0240238888187956
182,2022-03-02 16:00:00,0.0671436935182211,-1.0272200020567295
183,2022-03-03 00:00:00,0.0668952161022699,-1.030755966262297
184,2022-03-03 08:00:00,0.0664627482684954,-1.0153266993144925
185,2022-03-03 16:00:00,0.0667342655860261,-1.0416397141936735
186,2022-03-04 00:00:00,0.0659534773710225,-1.0005292132099124
187,2022-03-04 08:00:00,0.0656557242097865,-1.0092603451212294
188,2022-03-04 16:00:00,0.0669917943163122,-0.9464437264397924
189,2022-03-05 00:00:00,0.067612686957324,-0.7840383806516582
190,2022-03-05 08:00:00,0.0674903141608628,-0.654864219869794
191,2022-03-05 16:00:00,0.06766479681194,-0.35952824080894
192,2022-03-06 00:00:00,0.0671565092873754,0.054687773245626854
193,2022-03-06 08:00:00,0.0676042130400434,0.33769484359462004
194,2022-03-06 16:00:00,0.0663803514909212,0.18582379657916864
195,2022-03-07 00:00:00,0.066529975696451,0.10791048260133053
196,2022-03-07 08:00:00,0.0669803498031909,-0.07073567751821319
197,2022-03-07 16:00:00,0.065592914763979,-0.42992450412590033
198,2022-03-08 00:00:00,0.0657887705043492,-0.8288880065854738
199,2022-03-08 08:00:00,0.0662175307875401,-0.806557995564658
200,2022-03-08 16:00:00,0.0664996411662355,-0.7648066300674059
201,2022-03-09 00:00:00,0.0657029578833021,-1.0102708640489217
202,2022-03-09 08:00:00,0.0648352785414114,-0.9275603943641029
203,2022-03-09 16:00:00,0.0650159005630754,-0.9282688322878931
204,2022-03-10 00:00:00,0.066085954861465,-0.9329816283802591
205,2022-03-10 08:00:00,0.0663050274738596,-0.9565663305114773
206,2022-03-10 16:00:00,0.0661274447629436,-0.871092840265853
207,2022-03-11 00:00:00,0.0666597664136573,-0.5102382744039209
208,2022-03-11 08:00:00,0.06603476200589,-0.20807500629229617
209,2022-03-11 16:00:00,0.0660204152776307,-0.13502556416349024
210,2022-03-12 00:00:00,0.0662081293827008,-0.08279122563370499
211,2022-03-12 08:00:00,0.0661970135799908,0.04121564688343732
212,2022-03-12 16:00:00,0.0661933465450637,-0.029840193241471823
213,2022-03-13 00:00:00,0.0660355008391665,0.11901664141347934
214,2022-03-13 08:00:00,0.0662559906307305,0.22567696717507016
215,2022-03-13 16:00:00,0.0665945742754582,0.37026609539996064
216,2022-03-14 00:00:00,0.0661986319773378,0.4927346347498849
217,2022-03-14 08:00:00,0.0660408203069863,0.3876777122046397
218,2022-03-14 16:00:00,0.0652778127819586,0.10078003201463145
219,2022-03-15 00:00:00,0.0658759266484588,-0.022388433164866148
220,2022-03-15 08:00:00,0.065926962548314,-0.24936500246231896
221,2022-03-15 16:00:00,0.0666477433282503,-0.15156901586966923
222,2022-03-16 00:00:00,0.0668642731517981,-0.0227879421139771
223,2022-03-16 08:00:00,0.0665968916459599,0.49871675176103997
224,2022-03-16 16:00:00,0.0674467521161763,0.9456075967071571
225,2022-03-17 00:00:00,0.067656691134952,1.290262040121713
226,2022-03-17 08:00:00,0.0686776875710867,1.3054278315946777
227,2022-03-17 16:00:00,0.0687293519695044,1.3804805157553741
228,2022-03-18 00:00:00,0.0688561754892635,1.5174823968909639
229,2022-03-18 08:00:00,0.070781429444105,1.465063903177627
230,2022-03-18 16:00:00,0.0703840737973446,1.5049996053436385
231,2022-03-19 00:00:00,0.0702700949021059,1.4573838843655247
232,2022-03-19 08:00:00,0.070758486841164,1.4448551335499384
233,2022-03-19 16:00:00,0.0699152030364847,1.4295820577973322
234,2022-03-20 00:00:00,0.0698766198865332,1.2203083734385611
235,2022-03-20 08:00:00,0.0690438060033674,1.0185853644280713
236,2022-03-20 16:00:00,0.0693619145955431,0.8509884794861211
237,2022-03-21 00:00:00,0.0703160388948491,0.6926582658618856
238,2022-03-21 08:00:00,0.0716824141569735,0.7221866331907227
239,2022-03-21 16:00:00,0.0704859383687922,0.7010185527666549
240,2022-03-22 00:00:00,0.070883000063946,0.8332202855273322
241,2022-03-22 08:00:00,0.0705177467541008,0.9211222359659913
242,2022-03-22 16:00:00,0.0700966285078887,0.8561553395335526
243,2022-03-23 00:00:00,0.0700480200629818,0.5634779811380468
244,2022-03-23 08:00:00,0.0711334957037537,0.5709768894811003
245,2022-03-23 16:00:00,0.0708016362016613,0.46556107019391374
246,2022-03-24 00:00:00,0.0705037374065648,0.3853264003254089
247,2022-03-24 08:00:00,0.070812628152378,0.48463482074646297
248,2022-03-24 16:00:00,0.0707023596848904,0.6216603262120786
249,2022-03-25 00:00:00,0.0712409533742946,0.5962273459346381
250,2022-03-25 08:00:00,0.0703957639584517,0.46470349798518273
251,2022-03-25 16:00:00,0.0699968634140947,0.3199690844285281
252,2022-03-26 00:00:00,0.0704163839700933,0.2227749663668003
253,2022-03-26 08:00:00,0.0705010078068268,0.11319083167924182
254,2022-03-26 16:00:00,0.0706393722861552,-0.14869152920396694
255,2022-03-27 00:00:00,0.0705296147930898,-0.2760015177768023
256,2022-03-27 08:00:00,0.0706784433233534,-0.1620315604115496
257,2022-03-27 16:00:00,0.070360762561143,-0.19554354913109645
258,2022-03-28 00:00:00,0.0706371297242083,-3.0412772825606752e-05
259,2022-03-28 08:00:00,0.0708040372683906,0.05240986497172095
260,2022-03-28 16:00:00,0.0707426332966925,0.2086366968780415
261,2022-03-29 00:00:00,0.0715346994627833,0.4873751997992796
262,2022-03-29 08:00:00,0.0717335542192798,0.8722234763094375
263,2022-03-29 16:00:00,0.0716914702304528,1.1095927037244868
264,2022-03-30 00:00:00,0.0719387485884947,1.3346331621524297
265,2022-03-30 08:00:00,0.0717077244966962,1.515445650446002
266,2022-03-30 16:00:00,0.0719409098924726,1.4284998550269814
267,2022-03-31 00:00:00,0.0721602052391099,1.3313605223051328
268,2022-03-31 08:00:00,0.0721207150069214,1.2766015388863534
269,2022-03-31 16:00:00,0.0720855687814995,1.19819847780664
270,2022-04-01 00:00:00,0.0728548362379707,1.22146202024062
271,2022-04-01 08:00:00,0.0737718342371154,1.2502699110957745
272,2022-04-01 16:00:00,0.0746598709270394,1.2677937936006165
273,2022-04-02 00:00:00,0.0747690630311979,1.354124512567223
274,2022-04-02 08:00:00,0.0747761700179064,1.4751030523018935
275,2022-04-02 16:00:00,0.0751924395174494,1.52080470759538
276,2022-04-03 00:00:00,0.0752823311189716,1.484462418547929
277,2022-04-03 08:00:00,0.0754152580536037,1.3902143516954788
278,2022-04-03 16:00:00,0.0758732723610078,1.3216285195509334
279,2022-04-04 00:00:00,0.0758463500780679,1.2823164934537352
280,2022-04-04 08:00:00,0.0750412495151949,1.1882766609571058
281,2022-04-04 16:00:00,0.0755386494533542,1.1055924835461592
282,2022-04-05 00:00:00,0.0755053673199368,1.0167144653358153
283,2022-04-05 08:00:00,0.0754443087183499,0.8774604411158282
284,2022-04-05 16:00:00,0.0748623107184457,0.6932512233150603
285,2022-04-06 00:00:00,0.0738983035874013,0.507800084108669
286,2022-04-06 08:00:00,0.0737638090579267,0.19950280967006512
287,2022-04-06 16:00:00,0.0733846381941677,-0.19941425689932726
288,2022-04-07 00:00:00,0.0742304416875733,-0.5636109505570162
289,2022-04-07 08:00:00,0.0738216983787824,-1.0088759002455152
290,2022-04-07 16:00:00,0.0742818602231475,-1.1437790000541965
291,2022-04-08 00:00:00,0.0751117561020203,-0.9189500494768029
292,2022-04-08 08:00:00,0.075169773452106,-0.4619015671395093
293,2022-04-08 16:00:00,0.0755429728815243,-0.15227671097204645
294,2022-04-09 00:00:00,0.0755518258450109,0.25524366668929155
295,2022-04-09 08:00:00,0.0759820229827357,0.6235665340963454
296,2022-04-09 16:00:00,0.0762180317822676,0.7981012664634228
297,2022-04-10 00:00:00,0.0760615315327994,0.941085614189433
298,2022-04-10 08:00:00,0.0761780319070535,1.0488255249823504
299,2022-04-10 16:00:00,0.0759701747477,1.1287012210411789
300,2022-04-11 00:00:00,0.0751511827479089,0.9356127358638746
301,2022-04-11 08:00:00,0.0739975408240457,0.5088021131572751
302,2022-04-11 16:00:00,0.0753960402302486,0.3703824761828906
303,2022-04-12 00:00:00,0.0752878898365616,0.1843672769816486
304,2022-04-12 08:00:00,0.0757678620312072,0.08846178952271064
305,2022-04-12 16:00:00,0.0755451519038516,0.08787374337365346
306,2022-04-13 00:00:00,0.0760323164258551,0.436576352044256
307,2022-04-13 08:00:00,0.075152079061677,0.32006272678355585
308,2022-04-13 16:00:00,0.0757888852431125,0.3709604045994697
309,2022-04-14 00:00:00,0.0754404795363577,0.1889850347607262
310,2022-04-14 08:00:00,0.0754556166240965,0.06606537803317324
311,2022-04-14 16:00:00,0.075666452173434,-0.13354420586838464
312,2022-04-15 00:00:00,0.0753903765108142,-0.061468116187866
313,2022-04-15 08:00:00,0.0749280658305891,-0.3327561087597163
314,2022-04-15 16:00:00,0.0749800230844357,-0.4425192545800346
315,2022-04-16 00:00:00,0.0751093519089241,-0.49455417995095646
316,2022-04-16 08:00:00,0.0753289941803419,-0.5696969757390639
317,2022-04-16 16:00:00,0.075774829975778,-0.39887059935623775
318,2022-04-17 00:00:00,0.075405193425566,-0.13082834721608091
319,2022-04-17 08:00:00,0.0759660238456042,0.30899350028619244
320,2022-04-17 16:00:00,0.0753187049162974,0.3861341359227862
321,2022-04-18 00:00:00,0.0743205149619046,-0.11539432616093798
322,2022-04-18 08:00:00,0.0742742406058336,-0.617004463720594
323,2022-04-18 16:00:00,0.0748998759785683,-0.7736929270143844
324,2022-04-19 00:00:00,0.0746963522952375,-1.1716571179008248
325,2022-04-19 08:00:00,0.0750455927051671,-1.2370855680961628
326,2022-04-19 16:00:00,0.0747751873338459,-0.9729245255959721
327,2022-04-20 00:00:00,0.0747417592785226,-0.7087335691254081
328,2022-04-20 08:00:00,0.0743764133862371,-0.7689912992279765
329,2022-04-20 16:00:00,0.0744019908246009,-0.7572677306486537
330,2022-04-21 00:00:00,0.0741024813925426,-0.9408323668344205
331,2022-04-21 08:00:00,0.0736868836701515,-1.070366674273082
332,2022-04-21 16:00:00,0.0737122750836409,-1.1954581902464814
333,2022-04-22 00:00:00,0.0741982399850629,-1.169358912612323
334,2022-04-22 08:00:00,0.0747894045511946,-1.0345089595508388
335,2022-04-22 16:00:00,0.0745997688140766,-0.8421541171898272
336,2022-04-23 00:00:00,0.0747354306968569,-0.46955324574431323
337,2022-04-23 08:00:00,0.0745397663022992,-0.10345057699095857
338,2022-04-23 16:00:00,0.0743543193285833,0.05185237037602758
339,2022-04-24 00:00:00,0.0741962183267253,-0.007724092862827922
340,2022-04-24 08:00:00,0.0742404107291905,-0.05807511819104523
341,2022-04-24 16:00:00,0.0740404649771617,-0.39104529501793156
342,2022-04-25 00:00:00,0.0731300656518889,-0.7858877337606867
343,2022-04-25 08:00:00,0.0736263426099362,-0.9403761908339702
344,2022-04-25 16:00:00,0.0743633188550622,-0.8518958383068455
345,2022-04-26 00:00:00,0.073995959695499,-0.9055140988639347
346,2022-04-26 08:00:00,0.0741564234220216,-0.8178628985914305
347,2022-04-26 16:00:00,0.0737113036907601,-0.427057020703887
348,2022-04-27 00:00:00,0.0738687979539642,-0.24854364367141746
349,2022-04-27 08:00:00,0.0734456237501922,-0.5477849330477611
350,2022-04-27 16:00:00,0.0736563169164882,-0.6379993377815645
351,2022-04-28 00:00:00,0.0736571097772767,-0.8559176822081052
352,2022-04-28 08:00:00,0.0732798766931245,-0.9437740748521108
353,2022-04-28 16:00:00,0.073895081142282,-0.9023400275149762
354,2022-04-29 00:00:00,0.0738725477819577,-0.6766552130707554
355,2022-04-29 08:00:00,0.0732356236236339,-0.7087050313449433
356,2022-04-29 16:00:00,0.072991306826279,-0.815768013691047
357,2022-04-30 00:00:00,0.0731932814411841,-0.7255192136517239
358,2022-04-30 08:00:00,0.0731935422661333,-0.9377854219504954
359,2022-04-30 16:00:00,0.0724678313464328,-1.2193958243612066
360,2022-05-01 00:00:00,0.0728665836101153,-1.224984777450351
361,2022-05-01 08:00:00,0.0729025720966484,-1.134231578729141
362,2022-05-01 16:00:00,0.0734284221444112,-1.0828915443810974
363,2022-05-02 00:00:00,0.0731832197108992,-1.0331373970381101
364,2022-05-02 08:00:00,0.0730707115079006,-0.7102600908643779
365,2022-05-02 16:00:00,0.0741424206156554,-0.14465398525315273
366,2022-05-03 00:00:00,0.0737919049656979,0.30551480534443093
367,2022-05-03 08:00:00,0.0736588318790965,0.42129778484454766
368,2022-05-03 16:00:00,0.0737336521181341,0.707391773780537
369,2022-05-04 00:00:00,0.0731383322392734,0.7704648007264457
370,2022-05-04 08:00:00,0.0729801025409419,0.29767913218734793
371,2022-05-04 16:00:00,0.0740812398601328,0.3612701883063218
372,2022-05-05 00:00:00,0.07410204932005,0.4381784742594004
373,2022-05-05 08:00:00,0.0743151009702792,0.5977475838822248
374,2022-05-05 16:00:00,0.0752091392054625,1.0137138935248475
375,2022-05-06 00:00:00,0.0750697676976247,1.3385381430853898
376,2022-05-06 08:00:00,0.0746515761699763,1.33718968095788
377,2022-05-06 16:00:00,0.0747472559815853,1.353324679433712
378,2022-05-07 00:00:00,0.0744021156656691,1.29436266724735
379,2022-05-07 08:00:00,0.0748678506580356,1.0984357251731727
380,2022-05-07 16:00:00,0.0743166163380504,0.8451951347930379
381,2022-05-08 00:00:00,0.0738839788905394,0.6019225627311041
382,2022-05-08 08:00:00,0.0732378216824834,0.1647113350210373
383,2022-05-08 16:00:00,0.0740308232860936,-0.006346234804707621
384,2022-05-09 00:00:00,0.0730142964096415,-0.5653889343079836
385,2022-05-09 08:00:00,0.0736163371311082,-0.7300779179091891
386,2022-05-09 16:00:00,0.0740896204938,-0.6933214044345555
387,2022-05-10 00:00:00,0.0750654058961794,-0.23741550313984966
388,2022-05-10 08:00:00,0.0754231172082566,0.03988182082888602
389,2022-05-10 16:00:00,0.0755106317808837,0.5457603975529135
390,2022-05-11 00:00:00,0.0756167075846218,0.9251785275041476
391,2022-05-11 08:00:00,0.0731419256963945,0.6808270371091591
392,2022-05-11 16:00:00,0.0716664089479923,-0.02210313630972414
393,2022-05-12 00:00:00,0.0679960751808321,-0.6903409026590168
394,2022-05-12 08:00:00,0.0678053637629029,-1.0827686781031083
395,2022-05-12 16:00:00,0.0675361859445901,-1.4194716029721486
396,2022-05-13 00:00:00,0.0678612969609002,-1.5533720064056422
397,2022-05-13 08:00:00,0.0690221171692397,-1.5880347590845256
398,2022-05-13 16:00:00,0.0686237140866429,-1.395781687000115
399,2022-05-14 00:00:00,0.0690278174134018,-1.2058851035917761
400,2022-05-14 08:00:00,0.0681518294989571,-1.0381608403951819
401,2022-05-14 16:00:00,0.0683449101000365,-0.9032033886409532
402,2022-05-15 00:00:00,0.0683146142756562,-0.8571617175740243
403,2022-05-15 08:00:00,0.0687217579077858,-0.7735911916353858
404,2022-05-15 16:00:00,0.0684706362934264,-0.7352316740635941
405,2022-05-16 00:00:00,0.0679771958460483,-0.661028738452878
406,2022-05-16 08:00:00,0.067894461948006,-0.6053881579257551
407,2022-05-16 16:00:00,0.0677454023161679,-0.5579564896213648
408,2022-05-17 00:00:00,0.0680852322977935,-0.5330206579679289
409,2022-05-17 08:00:00,0.068351743829361,-0.487296186888676
410,2022-05-17 16:00:00,0.0686794634293747,-0.38126859938496965
411,2022-05-18 00:00:00,0.0681481828087086,-0.2524123353562879
412,2022-05-18 08:00:00,0.0674823871987193,-0.1399099604282781
413,2022-05-18 16:00:00,0.0666807116267894,-0.4935434449218973
414,2022-05-19 00:00:00,0.0668797226846428,-0.8391004258502781
415,2022-05-19 08:00:00,0.0665837389224,-1.2759558353846172
416,2022-05-19 16:00:00,0.0666475302470907,-1.4766375074213982
417,2022-05-20 00:00:00,0.0669559240484577,-1.4926981704120228
418,2022-05-20 08:00:00,0.0672739809675405,-1.263332130505547
419,2022-05-20 16:00:00,0.0670847887131018,-1.1399034308282754
420,2022-05-21 00:00:00,0.067252032409799,-0.8899470490862853
421,2022-05-21 08:00:00,0.0670244661771175,-0.6957355952442734
422,2022-05-21 16:00:00,0.0670709094613869,-0.5843582509631162
